,Toevoer toren 1,Afvoer toren 1,Afvoer toren 3,Toevoer toren 2,Afvoer toren 2,Toevoer toren 3,Afvoer toren 4,Toevoer toren 5,Afvoer toren 5,Toevoer toren 4,Toevoer toren 7,Toevoer toren 6,Afvoer toren 6,Afvoer toren 7,Afvoer toren 8,Toevoer toren 8,Toevoer bijgebouw,Afvoer bijgebouw,Afvoer vergadercentrum,Toevoer vergardercentrum,Afvoer 1 keuken,Toevoer auditorium,Afvoer auditorium,Toevoer keuken,Afvoer 2 keuken
2025-01-04,0.0,0.0,0.0,0.0,1.5892776744340977,1.5892776744340977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1785553488681955,4.767833023302293,0.0,0.0,0.0,0.0,0.0
2025-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,1.6620896944565449,0.7650889069720603,1.0025302918944239,1.6093249422515752,0.7387065308695755,1.3455011812267268,1.0289126679969087,0.976147915791939,0.8970007874844845,1.134442172406848,1.4510306856366662,1.134442172406848,0.7387065308695755,0.6859417786646058,0.81785365917703,1.1872069246118178,1.5565601900466055,1.1080597963043632,0.4748827698447271,0.36935326543478775,0.6331770264596361,1.0552950440993936,0.976147915791939,1.7676191988664842,0.5804122742546665
2025-01-07,1.706783258237835,0.7834414955845801,1.17516224337687,1.594863044582895,0.7834414955845801,1.5668829911691602,0.055960106827470005,1.1192021365494,0.9793018694807251,0.055960106827470005,1.426982724100485,1.23112235020434,0.8114215489983151,0.699501335343375,0.8114215489983151,1.2031422967906051,1.9865837923751852,1.34304256385928,0.67152128192964,0.643541228515905,0.643541228515905,1.0912220831356652,0.9793018694807251,1.762743365065305,0.61556117510217
2025-01-08,1.5275905063400264,0.7355065400896423,1.188125949375576,1.5558792194203972,0.792083966250384,1.5275905063400264,0.0,1.0749710970540927,0.9052388185718675,0.0,1.5558792194203972,1.2164146624559469,0.792083966250384,0.7637952531700132,0.8486613924111258,1.2729920886166888,1.6124566455811389,1.1315485232148343,0.7355065400896423,0.7072178270092715,0.6506404008485298,1.1032598101344635,0.9618162447326092,1.810477637143735,0.6223516877681589
2025-01-09,1.749997576858421,0.792967652013972,1.1757796219517516,1.6406227283047696,0.8203113641523848,1.5585915918895312,0.0,1.2031233340901644,0.957029924844449,0.0,1.5039041676127056,1.3671856069206414,0.8476550762907977,0.7382802277371464,0.8749987884292105,1.285154470505403,1.6132790161663568,1.1484359098133388,0.6835928034603207,0.7109365155987335,0.6289053791834951,1.0664047733981004,0.9843736369828618,1.749997576858421,0.6015616670450822
2025-01-10,1.4808017576477592,0.7246476686361375,1.2287503946438851,1.2287503946438851,0.6616348278851689,1.4808017576477592,0.0,0.9766990316400114,0.8821797705135587,0.0,1.449295337272275,1.1027247131419482,0.7246476686361375,0.7246476686361375,0.8821797705135587,1.2602568150193694,1.5438145983987277,1.071218292766464,0.47259630563226357,0.47259630563226357,0.6931412482606532,1.2287503946438851,1.1027247131419482,1.9533980632800227,0.6616348278851689
2025-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,1.7585714413286404,0.7783840805880867,1.1819906408930205,1.7009133612850784,0.8072131206098677,1.5855972011979544,0.0,1.0955035208276775,0.8937002406752107,0.0,1.4126229610672685,1.1819906408930205,0.7783840805880867,0.6918969605227437,0.8072131206098677,1.2108196809148015,1.7874004813504214,1.2396487209365825,0.7207260005445247,0.6918969605227437,0.6630679205009627,1.0955035208276775,0.9513583207187726,1.7874004813504214,0.6342388804791818
2025-01-14,1.5816610281521115,0.7260083407911332,1.140870249814638,1.7113053747219569,0.8297238180470093,1.5816610281521115,0.8556526873609784,1.0630836418727307,0.8556526873609784,1.0371547725587618,1.3483012043263902,1.140870249814638,0.7519372101051023,0.6741506021631951,0.7778660794190713,1.140870249814638,1.6853765054079877,1.166799119128607,0.8037949487330404,0.8297238180470093,0.5963639942212879,0.9852970339308236,0.9075104259889165,1.6075898974660807,0.5445062555933499
2025-01-15,1.4769348718386217,0.6996007287656629,1.0623566621997103,1.4769348718386217,0.7514230049705268,1.373290319428894,1.0623566621997103,1.0364455240972783,0.8291564192778227,1.166001214609438,1.347379181326462,1.2437346289167341,0.7773341430729588,0.647778452560799,0.7255118668680949,1.0882678003021422,1.4769348718386217,1.0364455240972783,0.6996007287656629,0.7514230049705268,0.5700450382535031,1.0105343859948464,0.9068898335851185,1.6324017004532134,0.5700450382535031
2025-01-16,1.550471286481696,0.7095377073729796,1.1037253225801904,1.550471286481696,0.7358168817201269,1.5241921121345487,1.0248877995387482,1.077446148233043,0.8672127534558639,1.1825628456216326,1.3139587173573697,1.1825628456216326,0.7620960560672744,0.6832585330258322,0.7620960560672744,1.1300044969273377,1.865821378647465,1.2876795430102221,0.6569793586786848,0.6832585330258322,0.60442100998439,1.0248877995387482,0.8934919278030113,1.6293088095231383,0.5518626612900952
2025-01-17,1.32253714484896,0.6753381165186179,1.0974244393427541,1.2943980566606843,0.7316162928951694,1.32253714484896,1.0130071747779268,0.9567289984013754,0.8441726456482724,1.0692853511544784,1.32253714484896,0.8441726456482724,0.5909208519537906,0.6471990283303422,0.7878944692717209,1.1537026157193055,1.4913716739786145,1.0411462629662027,0.6753381165186179,0.6471990283303422,0.6471990283303422,1.0692853511544784,0.9848680865896511,1.6883452912965449,0.6190599401420664
2025-01-18,0.0,0.0,0.0,0.0,0.0,0.0,5.292055454959862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19,0.0,0.0,4.177145719460577,0.0,0.0,5.221432149325721,1.0442864298651442,0.0,0.0,1.0442864298651442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,1.5357454723811654,0.714915995763646,1.2444834000330134,1.588702212808102,0.7678727361905827,1.5622238425946338,1.0856131787522032,0.9796996978983297,0.8473078468309878,1.1650482893926082,1.2709617702464817,1.0856131787522032,0.7413943659771143,0.6619592553367092,0.7413943659771143,1.0591348085387347,1.5622238425946338,1.0856131787522032,0.5560457744828358,0.4236539234154939,0.503089034055899,1.006178068111798,0.9002645872579246,1.4033536213138236,0.4766106638424306
2025-01-21,1.4488526479798516,0.7117170902357166,1.245504907912504,1.4996895829966885,0.7625540252525534,1.5759449855219438,1.0421571678451564,1.0421571678451564,0.9150648303030642,1.1438310378788301,1.3217603104377593,1.194667972895667,0.7625540252525534,0.6608801552188797,0.7371355577441351,1.0929941028619934,1.4996895829966885,1.0675756353535748,0.5337878176767874,0.4321139476431136,0.5846247526936243,0.9913202328283195,0.8642278952862272,1.5759449855219438,0.5592062851852059
2025-01-22,1.4717268654829527,0.7229535479565382,1.2393489393540655,1.5491861741925819,0.7745930870962909,1.4975466350528293,1.0069710132251781,1.058610552364931,0.8520523958059201,1.0844303219348073,1.3168082480636947,1.1102500915046838,0.7229535479565382,0.6454942392469091,0.7745930870962909,1.0844303219348073,1.4459070959130764,1.0069710132251781,0.4905756218276509,0.4131163131180218,0.5938547001071564,1.0069710132251781,0.9036919349456728,1.6008257133323347,0.56803493053728
2025-01-23,1.6050949818044906,0.7408130685251495,1.160607140689401,1.555707443902814,0.7902006064268261,1.4569323680994606,0.9877507580335326,0.938363220131856,0.7408130685251495,1.086525833836886,1.4322385991486224,1.0618320648860475,0.7161192995743112,0.7161192995743112,0.8395881443285028,1.2593822164927542,1.3828510612469458,0.9630569890826943,0.4938753790167663,0.39510030321341305,0.5679566858692813,0.9630569890826943,0.8642819132793411,1.555707443902814,0.543262916918443
2025-01-24,1.3578002123305035,0.6655883393776978,1.0915648765794244,1.3844237459056112,0.6922118729528056,1.3311766787553956,0.9584472087038848,0.8785766079785611,0.8253295408283452,0.9850707422789927,1.4110472794807192,0.9052001415536689,0.6389648058025899,0.6655883393776978,0.7987060072532373,1.1448119437296402,1.464294346630935,1.0649413430043164,0.42597653720172657,0.3461059364764028,0.6123412722274819,1.0649413430043164,0.9584472087038848,1.7305296823820142,0.585717738652374
2025-01-25,0.0,0.0,0.0,0.0,0.0,3.041940786688795,6.08388157337759,0.0,0.0,6.08388157337759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-27,1.6129568959045908,0.7668155734628382,1.2163281510100192,1.5600730632519813,0.7403736571365335,1.480747314273067,1.0312347367258858,0.9783509040732763,0.8461413224417526,1.1105604857048001,1.2956538999889335,1.1105604857048001,0.7139317408102287,0.6081640755050096,0.793257489789143,1.1634443183574097,1.5071892305993717,1.0841185693784954,0.47595449387348576,0.3966287448945715,0.6346059918313144,1.0576766530521906,0.9519089877469715,1.7451664775361144,0.5817221591787048
2025-01-28,1.6206764029003031,0.7460256457795046,1.2090760466081627,1.5435013360955268,0.7460256457795046,1.5435013360955268,1.0290008907303512,1.0804509352668688,0.9775508461938337,1.1576260020716451,1.3891512024859742,1.183351024339904,0.823200712584281,0.6688505789747283,0.7460256457795046,1.1061759575351275,1.5435013360955268,1.0804509352668688,0.5659504899016932,0.46305040082865806,0.48877542309691685,1.05472591299861,0.9003757793890573,1.3891512024859742,0.46305040082865806
2025-01-29,1.4478956350378365,0.6980925383218141,1.1117770054754816,1.4737509142349408,0.7498030967160225,1.4220403558407324,1.034211167884169,0.9825006094899605,0.8273689343073352,1.0859217262783774,1.3703297974465238,1.0859217262783774,0.6980925383218141,0.6722372591247099,0.7756583759131267,1.137632284672586,1.5771720310233577,1.0859217262783774,0.6463819799276056,0.5946714215333971,0.5946714215333971,1.0083558886870647,0.9566453302928563,1.6805931478117746,0.568816142336293
2025-01-30,1.5098766358857865,0.7046090967467004,1.2079013087086292,1.5098766358857865,0.7297737073447967,1.5350412464838827,1.031749034521954,1.031749034521954,0.855596760335279,1.1827366981105327,1.3588889722972077,1.5350412464838827,0.9059259815314719,0.6794444861486039,0.7801029285409896,1.1324074769143397,1.5602058570819792,1.1072428663162432,0.6542798755505075,0.6542798755505075,0.5787860437562181,0.9814198133257611,0.8807613709333754,1.6105350782781722,0.5536214331581216
2025-01-31,1.3287882791731358,0.6502580940634494,0.9612510955720556,1.2722440970806619,0.7068022761559233,1.1874278239419511,0.9895231866182925,0.9612510955720556,0.819890640340871,1.0177952776645294,1.3005161881268987,0.9329790045258187,0.6502580940634494,0.6502580940634494,0.7350743672021601,1.0743394597570033,1.4701487344043203,1.0460673687107664,0.5937139119709756,0.5937139119709756,0.6219860030172124,1.0743394597570033,0.9895231866182925,1.7245975538204528,0.5937139119709756
2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,1.6214572824599938,0.7206476810933305,1.055234104458091,1.4927701965504703,0.7463850982752351,1.364083110640947,1.0294966872761864,1.003759270094282,0.8235973498209491,1.1581837731857099,1.2611334419133284,1.595719865278089,0.9780218529123771,0.6176980123657119,0.7206476810933305,1.0809715216399958,1.5442450309142797,1.0809715216399958,0.6691728467295212,0.6691728467295212,0.5919605951838072,1.003759270094282,0.8750721841847585,1.595719865278089,0.5662231780019026
2025-02-04,1.527572688410496,0.7249497504320999,1.139206750679014,1.527572688410496,0.7508408129475319,1.4240084383487674,1.0874246256481497,1.0356425006172854,0.8802961255246926,1.2168799382253104,1.3722263133179031,1.113315688163582,0.7508408129475319,0.6731676254012355,0.7508408129475319,1.0615335631327176,1.7088101260185211,1.1909888757098783,0.6472765628858034,0.6731676254012355,0.5954944378549392,1.0097514381018533,0.8802961255246926,1.6052458759567925,0.569603375339507
2025-02-05,1.5009833710755023,0.7373251647388432,1.1059877471082649,1.5009833710755023,0.7373251647388432,1.3429851214886073,1.0006555807170014,1.0006555807170014,0.8163242895322907,1.079654705510449,1.4219842462820549,1.1059877471082649,0.7109921231410274,0.6846590815432115,0.763658206336659,1.1849868719017123,1.57998249586895,1.1059877471082649,0.6583260399453957,0.6319929983475799,0.5793269151519482,1.0006555807170014,0.921656455923554,1.6326485790645815,0.5529938735541324
2025-02-06,1.513650752462088,0.6926876324826504,1.0775140949730118,1.5393058499614454,0.7696529249807227,1.3853752649653008,1.0518589974736543,1.1031691924723692,0.846618217478795,1.1544793874710841,1.334065069966586,1.5906160449601603,0.8979284124775098,0.6926876324826504,0.7953080224800801,1.1288242899717267,1.5393058499614454,1.1031691924723692,0.667032534983293,0.6926876324826504,0.5900672424852207,1.0005488024749396,0.8979284124775098,1.5649609474608028,0.5387570474865059
2025-02-07,1.2944460911060325,0.6334523424561436,1.0741148415560695,1.2393632787185418,0.6334523424561436,1.3219874972997778,0.9914906229748334,0.9364078105873426,0.8262421858123611,1.0465734353623242,1.2669046849122871,0.8537835920061065,0.5508281238749074,0.6609937486498889,0.7987007796186157,1.1567390601373055,1.48723593446225,1.0741148415560695,0.41312109290618054,0.41312109290618054,0.6334523424561436,1.0741148415560695,0.963949216781088,1.6524843716247222,0.6059109362623981
2025-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9104065083565721,0.0,0.0,1.3656097625348582,0.0,0.0,0.0,0.0,0.0,0.0,5.917642304317718,6.828048812674291,0.45520325417828605,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,6.2341440797874075,2.0780480265958023,0.0,4.156096053191605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0780480265958023,0.0,0.0,0.0,0.0,0.0
2025-02-10,1.5835869348808107,0.7371870214100326,1.0375224745770828,1.5016772658352515,0.7371870214100326,1.392464373774506,1.0648256975922692,1.0648256975922692,0.8737031364859645,1.1467353666378284,1.255948258698574,1.5562837118656243,0.8737031364859645,0.6552773523644734,0.7371870214100326,1.119432143622642,1.6381933809111835,1.0921289206074556,0.5187612372885414,0.4641547912581686,0.43685156824298227,1.0648256975922692,0.9556128055315236,1.1467353666378284,0.4095483452277959
2025-02-11,1.5969939892347185,0.7330464212880675,1.125749861263818,1.5969939892347185,0.7854068799515008,1.4399126132444182,1.047209173268668,1.0733894026003845,0.8377673386149342,1.1781103199272513,1.3351916959175514,1.125749861263818,0.7330464212880675,0.6806859626246341,0.7330464212880675,1.047209173268668,1.6493544478981519,1.1519300905955345,0.6283255039612007,0.49742435730261725,0.602145274629484,1.047209173268668,0.8901277972783677,1.5969939892347185,0.5759650452977673
2025-02-12,1.44489305063349,0.69568924660131,1.12380570604827,1.471650329348925,0.74920380403218,1.418135771918055,1.043533869901965,1.043533869901965,0.882990197609355,1.150562984763705,1.311106657056315,1.12380570604827,0.74920380403218,0.6689319678858751,0.722446525316745,1.043533869901965,1.578679444210665,1.097048427332835,0.48163101687783,0.401359180731525,0.58866013173957,1.01677659118653,0.936504755040225,1.5251648867797951,0.5351455743087
2025-02-13,1.478315294184345,0.6863606722998744,1.0031425210536626,1.478315294184345,0.7655561344883214,1.3199243698074508,1.0559394958459607,1.0559394958459607,0.8183531092806194,1.1615334454305566,1.3199243698074508,1.1351349580344077,0.7391576470921725,0.6599621849037254,0.7919546218844704,1.1351349580344077,1.5311122689766428,1.0559394958459607,0.6335636975075764,0.5807667227152783,0.6071652101114273,1.0295410084498116,0.9239470588652156,1.6367062185612389,0.5807667227152783
2025-02-14,1.2881855218711442,0.6440927609355721,0.9075852540455788,1.2881855218711442,0.6733697046144617,1.1125238597978062,0.9954160850822478,0.9075852540455788,0.8197544230089099,1.0246930287611373,1.2296316345133649,0.9661391414033581,0.6440927609355721,0.6733697046144617,0.7612005356511307,1.1125238597978062,1.4345702402655922,1.0246930287611373,0.5562619298989031,0.5269849862200136,0.6440927609355721,1.1125238597978062,1.0246930287611373,1.7566166207333784,0.6440927609355721
2025-02-15,4.075717777533211,1.8114301233480936,0.4528575308370234,1.8114301233480936,1.3585725925110703,0.4528575308370234,0.0,0.0,0.0,0.0,0.4528575308370234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-16,3.1274339058061558,1.2028591945408291,0.48114367781633166,2.4057183890816582,1.2028591945408291,0.7217155167244975,0.48114367781633166,0.0,0.0,0.48114367781633166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,1.502173543055375,0.711555888815704,1.0541568723195613,1.37040393401543,0.737909810623693,1.3176960903994517,1.0541568723195613,1.0014490287035833,0.8433254978556491,1.1068647159355396,1.2386343249754848,1.1068647159355396,0.711555888815704,0.6324941233917368,0.764263732431682,1.0541568723195613,1.581235308479342,1.1068647159355396,0.6324941233917368,0.6061402015837478,0.6324941233917368,1.0014490287035833,0.8960333414716272,1.581235308479342,0.5797862797757588
2025-02-18,1.5236684149583095,0.7092939173081786,1.0508058034195238,1.4711281247873333,0.7355640623936667,1.3923176895308689,1.0508058034195238,1.0245356583340357,0.8143744976501309,1.1558863837614761,1.2872371091889165,1.2346968190179404,0.7618342074791548,0.6567536271372023,0.7355640623936667,1.129616238675988,1.6287489953002618,1.1033460935905,0.6567536271372023,0.6304834820517142,0.5779431918807381,1.0245356583340357,0.8931849329065952,1.5762087051292857,0.55167304679525
2025-02-19,1.394834040006406,0.697417020003203,1.1265967246205588,1.5826001607764992,0.7778882146189573,1.4484815030835756,0.9924780669276352,1.0193017984662198,0.8315356776961268,1.0997729930819742,1.314362845390652,1.0461255300048047,0.697417020003203,0.6705932884646184,0.7510644830803725,1.1265967246205588,1.609423892315084,1.1265967246205588,0.5364746307716947,0.4291797046173558,0.6169458253874489,1.0461255300048047,0.8851831407732962,1.6362476238536687,0.5901220938488642
2025-02-20,1.5758266372087961,0.7211410034684321,1.0950659682298414,1.5491177111544099,0.7745588555772049,1.3888641548280916,1.0149391900666822,1.0683570421754551,0.854685633740364,1.1751927463930005,1.3888641548280916,1.0950659682298414,0.7211410034684321,0.6677231513596594,0.7478499295228185,1.0950659682298414,1.6559534153719553,1.148483820338614,0.5341785210877276,0.4540517429245684,0.4540517429245684,1.0416481161210687,0.9348124119035232,1.2553195245561597,0.427342816870182
2025-02-21,1.534618493884629,0.7528317139811387,1.0713374391270052,1.418798230195223,0.7238766480587873,1.3319330324281686,1.0134273072823021,0.9265621095152476,0.8976070435928962,1.0423823732046535,1.4477532961175745,1.0423823732046535,0.6659665162140843,0.7238766480587873,0.8107418458258417,1.187157702816411,1.418798230195223,1.0713374391270052,0.4053709229129209,0.3185057251458664,0.3185057251458664,1.187157702816411,1.0423823732046535,0.9555171754375992,0.2895506592235149
2025-02-22,0.0,0.0,0.0,0.0,0.0,0.0,6.943841735859165,0.0,0.0,6.943841735859165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-23,0.0,0.0,3.372242938765189,0.0,0.0,4.215303673456487,1.6861214693825946,0.0,0.0,1.6861214693825946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,1.5365383591560962,0.7552476680597761,1.1198499905713921,1.614667428265728,0.7552476680597761,1.4323662670099202,1.04172092146176,1.0156778984252162,0.885462783242496,1.1198499905713921,1.3802802209368321,1.1198499905713921,0.729204645023232,0.6510755759136001,0.7812906910963201,1.1458930136079362,1.5365383591560962,1.093806967534848,0.546903483767424,0.442731391621248,0.598989529840512,1.04172092146176,0.9115058062790401,1.6667534743388162,0.5729465068039681
2025-02-25,1.6213152438231324,0.7322068843072211,1.0983103264608316,1.5690147520869024,0.7583571301753361,1.4382635227463272,1.0721600805927167,0.9937093429883715,0.8106576219115662,1.2029113099332918,1.3859630310100972,1.2029113099332918,0.7583571301753361,0.6799063925709911,0.7322068843072211,1.0983103264608316,1.5951649979550175,1.1244605723289467,0.5230049173623008,0.41840393388984065,0.6014556549666459,1.0460098347246016,0.9414088512521415,1.6736157355593626,0.5491551632304158
2025-02-26,1.4638108109173957,0.7190649597488962,1.2840445709801716,1.5665343765958093,0.770426742588103,1.540853485176206,1.0529165482037408,1.0015547653645338,0.8474694168469132,1.0785974396233442,1.361087245238982,1.0785974396233442,0.7190649597488962,0.6677031769096893,0.7447458511684996,1.129959222462551,1.5665343765958093,1.1042783310429476,0.5136178283920687,0.43657515413325837,0.5649796112312755,0.9245120911057236,0.8217885254273098,1.6435770508546197,0.5649796112312755
2025-02-27,1.5376596882421887,0.7175745211796881,1.255755412064454,1.588915011183595,0.7944575055917975,1.5376596882421887,1.050734120298829,1.050734120298829,0.8713404900039069,1.1532447661816416,1.38389371941797,1.2045000891230477,0.7688298441210943,0.6663191982382818,0.7688298441210943,1.1019894432402353,1.6145426726542982,1.1276171047109385,0.5381808908847661,0.43567024500195345,0.6150638752968755,0.9994787973574227,0.8969681514746101,1.6145426726542982,0.5638085523554692
2025-02-28,1.1706437904296825,0.5717097581168217,1.1434195162336434,1.1706437904296825,0.6261583065088999,1.3612137098019563,1.0345224194494869,0.9800738710574086,0.843952500077213,1.061746693645526,1.279540887213839,0.8984010484692913,0.5717097581168217,0.653382580704939,0.7350554032930565,1.061746693645526,1.470110806586113,1.0072981452534477,0.4628126613326652,0.43558838713662607,0.6261583065088999,1.061746693645526,0.9800738710574086,1.687905000154426,0.5989340323128608
2025-03-01,1.5123159088926132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5123159088926132,0.0,0.0,0.0,3.0246318177852265,3.0246318177852265,0.0,0.0,0.0,0.0,0.0
2025-03-02,0.0,0.0,0.0,0.0,0.0,0.0,3.177391112887355,0.0,0.0,3.177391112887355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1182607419249035,2.1182607419249035,0.0,0.0,0.0,0.0,0.0
2025-03-03,1.5695195680779945,0.7714587707502008,1.0640810631037252,1.5429175415004015,0.7714587707502008,1.3567033554572496,1.037479036526132,1.010877009948539,0.8512648504829802,1.0906830896813182,1.3034993023020633,1.1172851162589115,0.7448567441726076,0.638448637862235,0.7448567441726076,1.1172851162589115,1.649325647810774,1.1704891694140978,0.638448637862235,0.611846611284642,0.5320405315518626,1.037479036526132,0.9310709302157595,1.4631114617676222,0.5054385049742695
2025-03-04,1.5072467574556716,0.6897569907000531,1.2006880949223147,1.5838864230890108,0.7663966563333924,1.6094329783001238,1.0729553188667493,1.0729553188667493,0.8685828771778447,1.1751415397112015,1.302874315766767,1.1751415397112015,0.7663966563333924,0.638663880277827,0.7153035459111662,1.0985018740778623,1.5838864230890108,1.0985018740778623,0.66421043548894,0.7153035459111662,0.5620242146444877,0.99631565323341,0.8941294323889577,1.6094329783001238,0.5364776594333747
2025-03-05,1.4401927242715051,0.7070037010060116,1.0212275681197946,1.5711193355689148,0.7855596677844574,1.3092661129740957,0.9950422458603126,0.9950422458603126,0.8379303123034212,1.0735982126387584,1.4140074020120232,1.0997835348982403,0.7331890232654935,0.6808183787465297,0.7855596677844574,1.178339501676686,1.5187486910499508,1.0997835348982403,0.6022624119680839,0.576077089708602,0.6022624119680839,1.0212275681197946,0.9164862790818669,1.6758606246068424,0.576077089708602
2025-03-06,1.4751207683681065,0.6728621048696626,1.1128104042075189,1.5527587035453754,0.7505000400469314,1.3716035214650815,1.0092931573044939,0.9575345338529814,0.8281379752242002,1.0869310924817628,1.3974828331908378,1.0869310924817628,0.6987414165954189,0.6987414165954189,0.8281379752242002,1.1904483393847878,1.733913885625669,1.2422069628363002,0.5175862345151251,0.4140689876121001,0.5952241696923939,1.0092931573044939,0.9316552221272252,1.6562759504484004,0.5693448579666376
2025-03-07,1.2425747102889162,0.6212873551444581,1.0731327043404277,1.440257050562153,0.7342486924434506,1.2708150446136643,1.0731327043404277,0.9601713670414354,0.847210029742443,1.1013730386651759,1.4120167162374049,1.0448923700156796,0.7060083581187024,0.7060083581187024,0.7624890267681986,1.0731327043404277,1.440257050562153,1.0166520356909314,0.4800856835207177,0.3953646805464734,0.6495276894692062,1.1296133729899238,1.0166520356909314,1.8356217311086263,0.6212873551444581
2025-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.10539488328829,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,1.6171587588130212,0.7303297620445902,0.9389954083430445,1.5389091414511007,0.756412967831897,1.251993877790726,1.017245025704965,0.9911618199176582,0.8346625851938174,1.0954946430668853,1.3302434951526465,1.147661054641499,0.7042465562572834,0.6781633504699767,0.7824961736192038,1.147661054641499,1.5910755530257144,1.147661054641499,0.5216641157461359,0.4173312925969087,0.5999137331080563,1.0433282314922718,0.9650786141303513,1.643241964600328,0.5738305273207495
2025-03-11,1.5157271180905152,0.7193281238395666,1.1817533463078593,1.5414174082276426,0.7707087041138213,1.5157271180905152,1.0533018956222224,0.9762310252108403,0.8477795745252034,1.2074436364449868,1.3615853772677509,1.156063056170732,0.7707087041138213,0.6679475435653117,0.7193281238395666,1.0789921857593499,1.5927979885018972,1.104682475896477,0.5651863830168022,0.46242522246829276,0.5908766731539297,1.0019213153479676,0.8991601547994581,1.6955591490504067,0.5651863830168022
2025-03-12,1.4677064557062431,0.693824869970224,1.1741651645649944,1.5210775995501065,0.7738815857360191,1.387649739940448,1.0140517330334042,1.040737304955336,0.8272527295798825,1.0674228768772678,1.387649739940448,1.120794020721131,0.7205104418921557,0.693824869970224,0.7738815857360191,1.1474795926430628,1.5477631714720381,1.0941084487991994,0.5070258665167021,0.40028357882897536,0.6404537261263606,1.040737304955336,0.9606805891895409,1.6811910310816967,0.5870825822824972
2025-03-13,1.530856808697323,0.7143998440587508,1.122628326378037,1.4798282484074123,0.7399141242037062,1.3777711278275908,1.0205712057982155,1.0460854859431707,0.8164569646385723,1.122628326378037,1.3777711278275908,1.530856808697323,0.9185140852183938,0.6888855639137954,0.7654284043486616,1.122628326378037,1.5563710888422784,1.0715997660881262,0.4847713227541523,0.40822848231928616,0.5613141631890185,1.0205712057982155,0.8929998050734385,1.5563710888422784,0.5357998830440631
2025-03-14,1.2763784871955963,0.6240072604067359,1.1345586552849745,1.3614703863419695,0.7374631259352334,1.333106419959845,0.9927388233743527,0.9076469242279797,0.8509189914637308,1.0494667561386015,1.2763784871955963,0.8792829578458552,0.5672793276424872,0.6523712267888604,0.8225550250816065,1.1345586552849745,1.5032902182525911,1.0494667561386015,0.5956432940246116,0.4821874284961142,0.6523712267888604,1.1061946889028502,1.021102789756477,1.7869298820738349,0.6240072604067359
